,ID_x,economy,wbcodev2,Region,Income_group,reportyr_x,WBL INDEX_x,ENTREPRENEURSHIP_x,sign_contract_x,register_business_x,open_bank_account_x,discrimination_credit_prohibited_x,period_x,sign_contract_count_x,register_business_count_x,open_bank_account_count_x,discrimination_credit_prohibited_count_x,total_law_counts_x,ID_y,reportyr_y,WBL INDEX_y,ENTREPRENEURSHIP_y,sign_contract_y,register_business_y,open_bank_account_y,discrimination_credit_prohibited_y,period_y,sign_contract_count_y,register_business_count_y,open_bank_account_count_y,discrimination_credit_prohibited_count_y,total_law_counts_y,development_diff_total_law_count
112,MLT1972,Malta,MLT,Middle East & North Africa,High income,1972,52.5,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,MLT2021,2021,88.8,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
113,MMR1972,Myanmar,MMR,East Asia & Pacific,Lower middle income,1972,53.8,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,MMR2021,2021,58.8,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
114,MNE1972,Montenegro,MNE,Europe & Central Asia,Upper middle income,1972,58.1,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,MNE2021,2021,88.1,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
115,MNG1972,Mongolia,MNG,East Asia & Pacific,Lower middle income,1972,61.9,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,MNG2021,2021,82.5,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
116,MOZ1972,Mozambique,MOZ,Sub-Saharan Africa,Low income,1972,33.8,0,No,No,No,No,1972-1976,0,0,0,0,0,MOZ2021,2021,82.5,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,4
117,MRT1972,Mauritania,MRT,Sub-Saharan Africa,Lower middle income,1972,39.4,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,MRT2021,2021,48.1,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
118,MUS1972,Mauritius,MUS,Sub-Saharan Africa,High income,1972,46.3,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,MUS2021,2021,91.9,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
119,MWI1972,Malawi,MWI,Sub-Saharan Africa,Low income,1972,42.5,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,MWI2021,2021,77.5,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
120,MYS1972,Malaysia,MYS,East Asia & Pacific,Upper middle income,1972,41.9,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,MYS2021,2021,50.0,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
121,NAM1972,Namibia,NAM,Sub-Saharan Africa,Upper middle income,1972,33.8,0,No,No,No,No,1972-1976,0,0,0,0,0,NAM2021,2021,86.3,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,3
122,NER1972,Niger,NER,Sub-Saharan Africa,Low income,1972,38.8,50,Yes,Yes,No,No,1972-1976,1,1,0,0,2,NER2021,2021,59.4,50,Yes,Yes,No,No,2017-2021,1,1,0,0,2,0
123,NGA1972,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,1972,49.4,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,NGA2021,2021,63.1,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
124,NIC1972,Nicaragua,NIC,Latin America & Caribbean,Lower middle income,1972,58.8,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,NIC2021,2021,86.3,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
125,NLD1972,Netherlands,NLD,High income: OECD,High income,1972,65.6,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,NLD2021,2021,97.5,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
126,NOR1972,Norway,NOR,High income: OECD,High income,1972,63.8,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,NOR2021,2021,96.9,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
127,NPL1972,Nepal,NPL,South Asia,Lower middle income,1972,41.9,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,NPL2021,2021,80.6,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
128,NZL1972,New Zealand,NZL,High income: OECD,High income,1972,60.6,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,NZL2021,2021,97.5,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
129,OMN1972,Oman,OMN,Middle East & North Africa,High income,1972,26.3,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,OMN2021,2021,35.6,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
130,PAK1972,Pakistan,PAK,South Asia,Lower middle income,1972,38.1,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,PAK2021,2021,55.6,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
131,PAN1972,Panama,PAN,Latin America & Caribbean,High income,1972,56.9,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,PAN2021,2021,79.4,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
132,PER1972,Peru,PER,Latin America & Caribbean,Upper middle income,1972,50.0,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,PER2021,2021,95.0,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
133,PHL1972,Philippines,PHL,East Asia & Pacific,Lower middle income,1972,34.4,0,No,No,No,No,1972-1976,0,0,0,0,0,PHL2021,2021,78.8,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,4
134,PLW1972,Palau,PLW,East Asia & Pacific,High income,1972,56.3,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,PLW2021,2021,58.8,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
135,PNG1972,Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,1972,48.1,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,PNG2021,2021,60.0,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
136,POL1972,Poland,POL,High income: OECD,High income,1972,62.5,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,POL2021,2021,93.8,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
137,PRI1972,Puerto Rico (U.S.),PRI,Latin America & Caribbean,High income,1972,58.8,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,PRI2021,2021,83.8,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
138,PRT1972,Portugal,PRT,High income: OECD,High income,1972,39.4,0,No,No,No,No,1972-1976,0,0,0,0,0,PRT2021,2021,100.0,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,4
139,PRY1972,Paraguay,PRY,Latin America & Caribbean,Upper middle income,1972,45.0,50,Yes,No,Yes,No,1972-1976,1,0,1,0,2,PRY2021,2021,94.4,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,2
140,QAT1972,Qatar,QAT,Middle East & North Africa,High income,1972,29.4,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,QAT2021,2021,29.4,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
141,ROM1972,Romania,ROM,Europe & Central Asia,High income,1972,65.0,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,ROM2021,2021,90.6,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
142,RUS1972,Russian Federation,RUS,Europe & Central Asia,Upper middle income,1972,52.5,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,RUS2021,2021,73.1,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
143,RWA1972,Rwanda,RWA,Sub-Saharan Africa,Low income,1972,41.3,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,RWA2021,2021,80.6,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
144,SAU1972,Saudi Arabia,SAU,Middle East & North Africa,High income,1972,23.8,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,SAU2021,2021,80.0,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
145,SDN1972,Sudan,SDN,Sub-Saharan Africa,Low income,1972,17.5,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,SDN2021,2021,29.4,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
146,SEN1972,Senegal,SEN,Sub-Saharan Africa,Lower middle income,1972,35.0,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,SEN2021,2021,66.9,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
147,SGP1972,Singapore,SGP,East Asia & Pacific,High income,1972,57.5,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,SGP2021,2021,82.5,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
148,SLB1972,Solomon Islands,SLB,East Asia & Pacific,Lower middle income,1972,48.1,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,SLB2021,2021,56.9,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
149,SLE1972,Sierra Leone,SLE,Sub-Saharan Africa,Low income,1972,31.9,0,No,No,No,No,1972-1976,0,0,0,0,0,SLE2021,2021,69.4,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,3
150,SLV1972,El Salvador,SLV,Latin America & Caribbean,Lower middle income,1972,52.5,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,SLV2021,2021,88.8,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
151,SMR1972,San Marino,SMR,Europe & Central Asia,High income,1972,57.5,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,SMR2021,2021,80.0,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
152,SOM1972,Somalia,SOM,Sub-Saharan Africa,Low income,1972,32.5,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,SOM2021,2021,46.9,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
153,SRB1972,Serbia,SRB,Europe & Central Asia,Upper middle income,1972,67.5,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,SRB2021,2021,93.8,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
154,SSD1972,South Sudan,SSD,Sub-Saharan Africa,Low income,1972,37.5,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,SSD2021,2021,70.0,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
155,STP1972,SÃƒÂ£o TomÃƒÂ© and PrÃƒÂ­ncipe,STP,Sub-Saharan Africa,Lower middle income,1972,18.8,0,No,No,No,No,1972-1976,0,0,0,0,0,STP2021,2021,86.3,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,3
156,SUR1972,Suriname,SUR,Latin America & Caribbean,Upper middle income,1972,31.3,0,No,No,No,No,1972-1976,0,0,0,0,0,SUR2021,2021,73.8,50,Yes,No,Yes,No,2017-2021,1,0,1,0,2,2
157,SVK1972,Slovak Republic,SVK,High income: OECD,High income,1972,58.8,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,SVK2021,2021,85.0,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
158,SVN1972,Slovenia,SVN,High income: OECD,High income,1972,64.4,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,SVN2021,2021,96.9,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
159,SWE1972,Sweden,SWE,High income: OECD,High income,1972,71.3,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,SWE2021,2021,100.0,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
160,SWZ1972,Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1972,26.9,0,No,No,No,No,1972-1976,0,0,0,0,0,SWZ2021,2021,46.3,0,No,No,No,No,2017-2021,0,0,0,0,0,0
161,SYC1972,Seychelles,SYC,Sub-Saharan Africa,High income,1972,60.0,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,SYC2021,2021,76.3,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
162,SYR1972,Syrian Arab Republic,SYR,Middle East & North Africa,Low income,1972,29.4,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,SYR2021,2021,36.9,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
163,TCD1972,Chad,TCD,Sub-Saharan Africa,Low income,1972,39.4,50,Yes,Yes,No,No,1972-1976,1,1,0,0,2,TCD2021,2021,66.3,50,Yes,Yes,No,No,2017-2021,1,1,0,0,2,0
164,TGO1972,Togo,TGO,Sub-Saharan Africa,Low income,1972,25.6,0,No,No,No,No,1972-1976,0,0,0,0,0,TGO2021,2021,84.4,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,3
165,THA1972,Thailand,THA,East Asia & Pacific,Upper middle income,1972,51.9,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,THA2021,2021,78.1,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
166,TJK1972,Tajikistan,TJK,Europe & Central Asia,Low income,1972,52.5,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,TJK2021,2021,78.8,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
167,TMP1972,Timor-Leste,TMP,East Asia & Pacific,Lower middle income,1972,31.9,0,No,No,No,No,1972-1976,0,0,0,0,0,TMP2021,2021,83.1,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,3
168,TON1972,Tonga,TON,East Asia & Pacific,Upper middle income,1972,50.0,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,TON2021,2021,58.8,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
169,TTO1972,Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1972,43.1,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,TTO2021,2021,75.0,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
170,TUN1972,Tunisia,TUN,Middle East & North Africa,Lower middle income,1972,46.3,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,TUN2021,2021,67.5,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
171,TUR1972,Turkey,TUR,Europe & Central Asia,Upper middle income,1972,45.6,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,TUR2021,2021,82.5,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
172,TWN1972,"Taiwan, China",TWN,East Asia & Pacific,High income,1972,46.3,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,TWN2021,2021,91.3,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
173,TZA1972,Tanzania,TZA,Sub-Saharan Africa,Lower middle income,1972,61.3,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,TZA2021,2021,81.3,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
174,UGA1972,Uganda,UGA,Sub-Saharan Africa,Low income,1972,46.9,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,UGA2021,2021,73.1,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
175,UKR1972,Ukraine,UKR,Europe & Central Asia,Lower middle income,1972,52.5,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,UKR2021,2021,79.4,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
176,URY1972,Uruguay,URY,Latin America & Caribbean,High income,1972,60.0,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,URY2021,2021,88.8,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
177,USA1972,United States,USA,High income: OECD,High income,1972,66.9,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,USA2021,2021,91.3,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
178,UZB1972,Uzbekistan,UZB,Europe & Central Asia,Lower middle income,1972,50.0,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,UZB2021,2021,70.6,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
179,VCT1972,St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Upper middle income,1972,55.0,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,VCT2021,2021,68.1,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
180,VEN1972,"Venezuela, RB",VEN,Latin America & Caribbean,Upper middle income,1972,54.4,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,VEN2021,2021,85.0,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
181,VNM1972,Vietnam,VNM,East Asia & Pacific,Lower middle income,1972,53.8,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,VNM2021,2021,81.9,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
182,VUT1972,Vanuatu,VUT,East Asia & Pacific,Lower middle income,1972,43.8,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,VUT2021,2021,58.1,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
183,WBG1972,West Bank and Gaza,WBG,Middle East & North Africa,Lower middle income,1972,23.1,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,WBG2021,2021,26.3,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
184,WSM1972,Samoa,WSM,East Asia & Pacific,Upper middle income,1972,48.1,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,WSM2021,2021,80.0,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
185,YEM1972,"Yemen, Rep.",YEM,Middle East & North Africa,Low income,1972,23.8,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,YEM2021,2021,26.9,75,Yes,Yes,Yes,No,2017-2021,1,1,1,0,3,0
186,ZAF1972,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,1972,25.6,0,No,No,No,No,1972-1976,0,0,0,0,0,ZAF2021,2021,88.1,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,4
187,ZAR1972,"Congo, Dem. Rep.",ZAR,Sub-Saharan Africa,Low income,1972,23.1,0,No,No,No,No,1972-1976,0,0,0,0,0,ZAR2021,2021,78.8,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,4
188,ZMB1972,Zambia,ZMB,Sub-Saharan Africa,Lower middle income,1972,46.9,75,Yes,Yes,Yes,No,1972-1976,1,1,1,0,3,ZMB2021,2021,81.3,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,1
189,ZWE1972,Zimbabwe,ZWE,Sub-Saharan Africa,Lower middle income,1972,36.9,0,No,No,No,No,1972-1976,0,0,0,0,0,ZWE2021,2021,86.9,100,Yes,Yes,Yes,Yes,2017-2021,1,1,1,1,4,4
